,Order Number,Quantity Ordered,Price Each,Order Line Number,Sales,Order Date,Status,Quarter,Month,Year,Product Line,Product Code,Customer Name,Address,City,State,Postal Code,Country,Deal Size
0,10107,30,95.7,2,2871.0,2003-02-24,Shipped,1,Feb,2003,Motorcycles,S10_1678,Land of Toys Inc.,897 Long Airport Avenue,NYC,NY,10022,USA,Small
1,10145,45,83.26,6,3746.7,2003-08-25,Shipped,3,Ago,2003,Motorcycles,S10_1678,Toys4GrownUps.com,78934 Hillside Dr.,Pasadena,CA,90003,USA,Medium
2,10159,49,100.0,14,5205.27,2003-10-10,Shipped,4,Oct,2003,Motorcycles,S10_1678,Corporate Gift Ideas Co.,7734 Strong St.,San Francisco,CA,,USA,Medium
3,10168,36,96.66,1,3479.76,2003-10-28,Shipped,4,Oct,2003,Motorcycles,S10_1678,Technics Stores Inc.,9408 Furth Circle,Burlingame,CA,94217,USA,Medium
4,10201,22,98.57,2,2168.54,2003-12-01,Shipped,4,Dec,2003,Motorcycles,S10_1678,Mini Wheels Co.,5557 North Pendale Street,San Francisco,CA,,USA,Small
5,10237,23,100.0,7,2333.12,2004-04-05,Shipped,2,Apr,2004,Motorcycles,S10_1678,Vitachrome Inc.,2678 Kingston Rd.,NYC,NY,10022,USA,Small
6,10251,28,100.0,2,3188.64,2004-05-18,Shipped,2,Mai,2004,Motorcycles,S10_1678,Tekni Collectables Inc.,7476 Moss Rd.,Newark,NJ,94019,USA,Medium
7,10263,34,100.0,2,3676.76,2004-06-28,Shipped,2,Jun,2004,Motorcycles,S10_1678,Gift Depot Inc.,25593 South Bay Ln.,Bridgewater,CT,97562,USA,Medium
8,10285,36,100.0,6,4099.68,2004-08-27,Shipped,3,Ago,2004,Motorcycles,S10_1678,Marta's Replicas Co.,39323 Spinnaker Dr.,Cambridge,MA,51247,USA,Medium
9,10318,46,94.74,1,4358.04,2004-11-02,Shipped,4,Nov,2004,Motorcycles,S10_1678,Diecast Classics Inc.,7586 Pompton St.,Allentown,PA,70267,USA,Medium
10,10329,42,100.0,1,4396.14,2004-11-15,Shipped,4,Nov,2004,Motorcycles,S10_1678,Land of Toys Inc.,897 Long Airport Avenue,NYC,NY,10022,USA,Medium
11,10388,42,76.36,4,3207.12,2005-03-03,Shipped,1,Mar,2005,Motorcycles,S10_1678,FunGiftIdeas.com,1785 First Street,New Bedford,MA,50553,USA,Medium
12,10140,37,100.0,11,7374.1,2003-07-24,Shipped,3,Jul,2003,Classic Cars,S10_1949,Technics Stores Inc.,9408 Furth Circle,Burlingame,CA,94217,USA,Large
13,10163,21,100.0,1,4860.24,2003-10-20,Shipped,4,Oct,2003,Classic Cars,S10_1949,Classic Legends Inc.,5905 Pompton St.,NYC,NY,10022,USA,Medium
14,10183,23,100.0,8,5372.57,2003-11-13,Shipped,4,Nov,2003,Classic Cars,S10_1949,"Classic Gift Ideas, Inc",782 First Street,Philadelphia,PA,71270,USA,Medium
15,10215,35,100.0,3,6075.3,2004-01-29,Shipped,1,Jan,2004,Classic Cars,S10_1949,West Coast Collectables Co.,3675 Furth Circle,Burbank,CA,94019,USA,Medium
16,10228,29,100.0,2,6463.23,2004-03-10,Shipped,1,Mar,2004,Classic Cars,S10_1949,Cambridge Collectables Co.,4658 Baden Av.,Cambridge,MA,51247,USA,Medium
17,10245,34,100.0,9,6120.34,2004-05-04,Shipped,2,Mai,2004,Classic Cars,S10_1949,Super Scale Inc.,567 North Pendale Street,New Haven,CT,97823,USA,Medium
18,10312,48,100.0,3,11623.7,2004-10-21,Shipped,4,Oct,2004,Classic Cars,S10_1949,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Large
19,10322,40,100.0,1,6000.4,2004-11-04,Shipped,4,Nov,2004,Classic Cars,S10_1949,Online Diecast Creations Co.,2304 Long Airport Avenue,Nashua,NH,62005,USA,Medium
20,10333,26,100.0,3,3003.0,2004-11-18,Shipped,4,Nov,2004,Classic Cars,S10_1949,Mini Wheels Co.,5557 North Pendale Street,San Francisco,CA,,USA,Medium
21,10357,32,100.0,10,5691.84,2004-12-10,Shipped,4,Dec,2004,Classic Cars,S10_1949,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
22,10369,41,100.0,2,4514.92,2005-01-20,Shipped,1,Jan,2005,Classic Cars,S10_1949,Collectables For Less Inc.,7825 Douglas Av.,Brickhaven,MA,58339,USA,Medium
23,10381,36,100.0,3,8254.8,2005-02-17,Shipped,1,Feb,2005,Classic Cars,S10_1949,Corporate Gift Ideas Co.,7734 Strong St.,San Francisco,CA,,USA,Large
24,10107,39,99.91,5,3896.49,2003-02-24,Shipped,1,Feb,2003,Motorcycles,S10_2016,Land of Toys Inc.,897 Long Airport Avenue,NYC,NY,10022,USA,Medium
25,10145,37,100.0,9,5192.95,2003-08-25,Shipped,3,Ago,2003,Motorcycles,S10_2016,Toys4GrownUps.com,78934 Hillside Dr.,Pasadena,CA,90003,USA,Medium
26,10159,37,100.0,17,5016.83,2003-10-10,Shipped,4,Oct,2003,Motorcycles,S10_2016,Corporate Gift Ideas Co.,7734 Strong St.,San Francisco,CA,,USA,Medium
27,10168,27,100.0,4,3660.93,2003-10-28,Shipped,4,Oct,2003,Motorcycles,S10_2016,Technics Stores Inc.,9408 Furth Circle,Burlingame,CA,94217,USA,Medium
28,10201,24,100.0,5,3025.92,2003-12-01,Shipped,4,Dec,2003,Motorcycles,S10_2016,Mini Wheels Co.,5557 North Pendale Street,San Francisco,CA,,USA,Medium
29,10236,22,100.0,1,2852.08,2004-04-03,Shipped,2,Apr,2004,Motorcycles,S10_2016,Motor Mint Distributors Inc.,11328 Douglas Av.,Philadelphia,PA,71270,USA,Small
30,10251,44,100.0,5,5756.52,2004-05-18,Shipped,2,Mai,2004,Motorcycles,S10_2016,Tekni Collectables Inc.,7476 Moss Rd.,Newark,NJ,94019,USA,Medium
31,10263,40,100.0,5,4472.0,2004-06-28,Shipped,2,Jun,2004,Motorcycles,S10_2016,Gift Depot Inc.,25593 South Bay Ln.,Bridgewater,CT,97562,USA,Medium
32,10285,47,100.0,9,6484.59,2004-08-27,Shipped,3,Ago,2004,Motorcycles,S10_2016,Marta's Replicas Co.,39323 Spinnaker Dr.,Cambridge,MA,51247,USA,Medium
33,10308,34,100.0,2,4043.96,2004-10-15,Shipped,4,Oct,2004,Motorcycles,S10_2016,Mini Classics,3758 North Pendale Street,White Plains,NY,24067,USA,Medium
34,10318,45,100.0,4,5566.5,2004-11-02,Shipped,4,Nov,2004,Motorcycles,S10_2016,Diecast Classics Inc.,7586 Pompton St.,Allentown,PA,70267,USA,Medium
35,10329,20,100.0,2,3176.0,2004-11-15,Shipped,4,Nov,2004,Motorcycles,S10_2016,Land of Toys Inc.,897 Long Airport Avenue,NYC,NY,10022,USA,Medium
36,10388,50,44.51,5,2225.5,2005-03-03,Shipped,1,Mar,2005,Motorcycles,S10_2016,FunGiftIdeas.com,1785 First Street,New Bedford,MA,50553,USA,Small
37,10107,27,100.0,4,6065.55,2003-02-24,Shipped,1,Feb,2003,Motorcycles,S10_4698,Land of Toys Inc.,897 Long Airport Avenue,NYC,NY,10022,USA,Medium
38,10145,33,100.0,8,5176.38,2003-08-25,Shipped,3,Ago,2003,Motorcycles,S10_4698,Toys4GrownUps.com,78934 Hillside Dr.,Pasadena,CA,90003,USA,Medium
39,10159,22,100.0,16,4132.7,2003-10-10,Shipped,4,Oct,2003,Motorcycles,S10_4698,Corporate Gift Ideas Co.,7734 Strong St.,San Francisco,CA,,USA,Medium
40,10168,20,100.0,3,4183.0,2003-10-28,Shipped,4,Oct,2003,Motorcycles,S10_4698,Technics Stores Inc.,9408 Furth Circle,Burlingame,CA,94217,USA,Medium
41,10201,49,100.0,4,8065.89,2003-12-01,Shipped,4,Dec,2003,Motorcycles,S10_4698,Mini Wheels Co.,5557 North Pendale Street,San Francisco,CA,,USA,Large
42,10237,39,100.0,9,7023.9,2004-04-05,Shipped,2,Apr,2004,Motorcycles,S10_4698,Vitachrome Inc.,2678 Kingston Rd.,NYC,NY,10022,USA,Large
43,10251,43,100.0,4,7078.23,2004-05-18,Shipped,2,Mai,2004,Motorcycles,S10_4698,Tekni Collectables Inc.,7476 Moss Rd.,Newark,NJ,94019,USA,Large
44,10263,41,100.0,4,8336.94,2004-06-28,Shipped,2,Jun,2004,Motorcycles,S10_4698,Gift Depot Inc.,25593 South Bay Ln.,Bridgewater,CT,97562,USA,Large
45,10285,27,100.0,8,5438.07,2004-08-27,Shipped,3,Ago,2004,Motorcycles,S10_4698,Marta's Replicas Co.,39323 Spinnaker Dr.,Cambridge,MA,51247,USA,Medium
46,10308,20,100.0,1,4570.4,2004-10-15,Shipped,4,Oct,2004,Motorcycles,S10_4698,Mini Classics,3758 North Pendale Street,White Plains,NY,24067,USA,Medium
47,10318,37,100.0,3,7667.14,2004-11-02,Shipped,4,Nov,2004,Motorcycles,S10_4698,Diecast Classics Inc.,7586 Pompton St.,Allentown,PA,70267,USA,Large
48,10329,26,100.0,3,5868.2,2004-11-15,Shipped,4,Nov,2004,Motorcycles,S10_4698,Land of Toys Inc.,897 Long Airport Avenue,NYC,NY,10022,USA,Medium
49,10362,22,100.0,4,3664.1,2005-01-05,Shipped,1,Jan,2005,Motorcycles,S10_4698,Technics Stores Inc.,9408 Furth Circle,Burlingame,CA,94217,USA,Medium
50,10388,21,86.77,7,1822.17,2005-03-03,Shipped,1,Mar,2005,Motorcycles,S10_4698,FunGiftIdeas.com,1785 First Street,New Bedford,MA,50553,USA,Small
51,10143,49,100.0,15,5597.76,2003-08-10,Shipped,3,Ago,2003,Classic Cars,S10_4757,Mini Creations Ltd.,4575 Hillside Dr.,New Bedford,MA,50553,USA,Medium
52,10209,39,100.0,8,5197.92,2004-01-09,Shipped,1,Jan,2004,Classic Cars,S10_4757,"Men 'R' US Retailers, Ltd.",6047 Douglas Av.,Los Angeles,CA,,USA,Medium
53,10222,49,100.0,12,5997.6,2004-02-19,Shipped,1,Feb,2004,Classic Cars,S10_4757,Collectable Mini Designs Co.,361 Furth Circle,San Diego,CA,91217,USA,Medium
54,10248,20,100.0,3,2910.4,2004-05-07,Cancelled,2,Mai,2004,Classic Cars,S10_4757,Land of Toys Inc.,897 Long Airport Avenue,NYC,NY,10022,USA,Small
55,10295,24,100.0,1,3427.2,2004-09-10,Shipped,3,Sep,2004,Classic Cars,S10_4757,Gifts4AllAges.com,8616 Spinnaker Dr.,Boston,MA,51003,USA,Medium
56,10307,22,100.0,9,2692.8,2004-10-14,Shipped,4,Oct,2004,Classic Cars,S10_4757,"Classic Gift Ideas, Inc",782 First Street,Philadelphia,PA,71270,USA,Small
57,10337,25,48.05,8,1201.25,2004-11-21,Shipped,4,Nov,2004,Classic Cars,S10_4757,Classic Legends Inc.,5905 Pompton St.,NYC,NY,10022,USA,Small
58,10384,34,100.0,4,4846.7,2005-02-23,Shipped,1,Feb,2005,Classic Cars,S10_4757,Corporate Gift Ideas Co.,7734 Strong St.,San Francisco,CA,,USA,Medium
59,10400,64,100.0,9,9661.44,2005-04-01,Shipped,2,Apr,2005,Classic Cars,S10_4757,The Sharp Gifts Warehouse,3086 Ingle Ln.,San Jose,CA,94217,USA,Large
60,10414,19,100.0,3,2764.88,2005-05-06,On Hold,2,Mai,2005,Classic Cars,S10_4757,Gifts4AllAges.com,8616 Spinnaker Dr.,Boston,MA,51003,USA,Small
61,10140,26,100.0,4,3188.12,2003-07-24,Shipped,3,Jul,2003,Classic Cars,S10_4962,Technics Stores Inc.,9408 Furth Circle,Burlingame,CA,94217,USA,Medium
62,10183,28,100.0,1,3433.36,2003-11-13,Shipped,4,Nov,2003,Classic Cars,S10_4962,"Classic Gift Ideas, Inc",782 First Street,Philadelphia,PA,71270,USA,Medium
63,10207,31,100.0,15,4076.19,2003-12-09,Shipped,4,Dec,2003,Classic Cars,S10_4962,Diecast Collectables,6251 Ingle Ln.,Boston,MA,51003,USA,Medium
64,10229,50,100.0,9,6426.5,2004-03-11,Shipped,1,Mar,2004,Classic Cars,S10_4962,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
65,10245,28,100.0,2,4591.72,2004-05-04,Shipped,2,Mai,2004,Classic Cars,S10_4962,Super Scale Inc.,567 North Pendale Street,New Haven,CT,97823,USA,Medium
66,10281,44,100.0,9,7020.64,2004-08-19,Shipped,3,Ago,2004,Classic Cars,S10_4962,Diecast Classics Inc.,7586 Pompton St.,Allentown,PA,70267,USA,Large
67,10305,38,100.0,13,6680.78,2004-10-13,Shipped,4,Oct,2004,Classic Cars,S10_4962,Marta's Replicas Co.,39323 Spinnaker Dr.,Cambridge,MA,51247,USA,Medium
68,10322,46,61.99,8,2851.54,2004-11-04,Shipped,4,Nov,2004,Classic Cars,S10_4962,Online Diecast Creations Co.,2304 Long Airport Avenue,Nashua,NH,62005,USA,Small
69,10357,43,100.0,9,5780.92,2004-12-10,Shipped,4,Dec,2004,Classic Cars,S10_4962,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
70,10381,37,100.0,6,6231.54,2005-02-17,Shipped,1,Feb,2005,Classic Cars,S10_4962,Corporate Gift Ideas Co.,7734 Strong St.,San Francisco,CA,,USA,Medium
71,10135,42,100.0,7,8008.56,2003-07-02,Shipped,3,Jul,2003,Classic Cars,S12_1099,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Large
72,10147,48,100.0,7,9245.76,2003-09-05,Shipped,3,Sep,2003,Classic Cars,S12_1099,Collectables For Less Inc.,7825 Douglas Av.,Brickhaven,MA,58339,USA,Large
73,10159,41,100.0,2,8296.35,2003-10-10,Shipped,4,Oct,2003,Classic Cars,S12_1099,Corporate Gift Ideas Co.,7734 Strong St.,San Francisco,CA,,USA,Large
74,10276,50,100.0,3,9631.0,2004-08-02,Shipped,3,Ago,2004,Classic Cars,S12_1099,Online Mini Collectables,7635 Spinnaker Dr.,Brickhaven,MA,58339,USA,Large
75,10329,41,71.47,5,2930.27,2004-11-15,Shipped,4,Nov,2004,Classic Cars,S12_1099,Land of Toys Inc.,897 Long Airport Avenue,NYC,NY,10022,USA,Small
76,10127,46,100.0,2,11279.2,2003-06-03,Shipped,2,Jun,2003,Classic Cars,S12_1108,Muscle Machine Inc,4092 Furth Circle,NYC,NY,10022,USA,Large
77,10142,33,100.0,12,8023.29,2003-08-08,Shipped,3,Ago,2003,Classic Cars,S12_1108,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Large
78,10185,21,100.0,13,3883.74,2003-11-14,Shipped,4,Nov,2003,Classic Cars,S12_1108,Mini Creations Ltd.,4575 Hillside Dr.,New Bedford,MA,50553,USA,Medium
79,10196,47,100.0,5,8887.7,2003-11-26,Shipped,4,Nov,2003,Classic Cars,S12_1108,Super Scale Inc.,567 North Pendale Street,New Haven,CT,97823,USA,Large
80,10272,35,100.0,2,5818.4,2004-07-20,Shipped,3,Jul,2004,Classic Cars,S12_1108,Diecast Classics Inc.,7586 Pompton St.,Allentown,PA,70267,USA,Medium
81,10282,41,100.0,5,7071.27,2004-08-20,Shipped,3,Ago,2004,Classic Cars,S12_1108,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Large
82,10371,32,100.0,6,3560.64,2005-01-23,Shipped,1,Jan,2005,Classic Cars,S12_1108,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
83,10382,34,100.0,10,3823.64,2005-02-17,Shipped,1,Feb,2005,Classic Cars,S12_1108,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
84,10413,36,100.0,2,8677.8,2005-05-05,Shipped,2,Mai,2005,Classic Cars,S12_1108,Gift Depot Inc.,25593 South Bay Ln.,Bridgewater,CT,97562,USA,Large
85,10113,21,100.0,2,3415.44,2003-03-26,Shipped,1,Mar,2003,Trucks and Buses,S12_1666,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
86,10140,38,100.0,8,4829.8,2003-07-24,Shipped,3,Jul,2003,Trucks and Buses,S12_1666,Technics Stores Inc.,9408 Furth Circle,Burlingame,CA,94217,USA,Medium
87,10183,41,100.0,5,6163.94,2003-11-13,Shipped,4,Nov,2003,Trucks and Buses,S12_1666,"Classic Gift Ideas, Inc",782 First Street,Philadelphia,PA,71270,USA,Medium
88,10229,25,100.0,13,3451.0,2004-03-11,Shipped,1,Mar,2004,Trucks and Buses,S12_1666,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
89,10245,38,100.0,6,5920.4,2004-05-04,Shipped,2,Mai,2004,Trucks and Buses,S12_1666,Super Scale Inc.,567 North Pendale Street,New Haven,CT,97823,USA,Medium
90,10281,25,100.0,13,2938.5,2004-08-19,Shipped,3,Ago,2004,Trucks and Buses,S12_1666,Diecast Classics Inc.,7586 Pompton St.,Allentown,PA,70267,USA,Small
91,10322,27,100.0,9,4784.13,2004-11-04,Shipped,4,Nov,2004,Trucks and Buses,S12_1666,Online Diecast Creations Co.,2304 Long Airport Avenue,Nashua,NH,62005,USA,Medium
92,10333,33,99.21,6,3273.93,2004-11-18,Shipped,4,Nov,2004,Trucks and Buses,S12_1666,Mini Wheels Co.,5557 North Pendale Street,San Francisco,CA,,USA,Medium
93,10357,49,100.0,8,5960.36,2004-12-10,Shipped,4,Dec,2004,Trucks and Buses,S12_1666,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
94,10381,20,100.0,1,2952.0,2005-02-17,Shipped,1,Feb,2005,Trucks and Buses,S12_1666,Corporate Gift Ideas Co.,7734 Strong St.,San Francisco,CA,,USA,Small
95,10107,21,100.0,1,3036.6,2003-02-24,Shipped,1,Feb,2003,Motorcycles,S12_2823,Land of Toys Inc.,897 Long Airport Avenue,NYC,NY,10022,USA,Medium
96,10145,49,100.0,5,8339.8,2003-08-25,Shipped,3,Ago,2003,Motorcycles,S12_2823,Toys4GrownUps.com,78934 Hillside Dr.,Pasadena,CA,90003,USA,Large
97,10159,38,100.0,13,6238.84,2003-10-10,Shipped,4,Oct,2003,Motorcycles,S12_2823,Corporate Gift Ideas Co.,7734 Strong St.,San Francisco,CA,,USA,Medium
98,10189,28,100.0,1,4512.48,2003-11-18,Shipped,4,Nov,2003,Motorcycles,S12_2823,Toys4GrownUps.com,78934 Hillside Dr.,Pasadena,CA,90003,USA,Medium
99,10201,25,100.0,1,4029.0,2003-12-01,Shipped,4,Dec,2003,Motorcycles,S12_2823,Mini Wheels Co.,5557 North Pendale Street,San Francisco,CA,,USA,Medium
100,10237,32,100.0,6,4193.28,2004-04-05,Shipped,2,Apr,2004,Motorcycles,S12_2823,Vitachrome Inc.,2678 Kingston Rd.,NYC,NY,10022,USA,Medium
101,10251,46,100.0,1,7552.28,2004-05-18,Shipped,2,Mai,2004,Motorcycles,S12_2823,Tekni Collectables Inc.,7476 Moss Rd.,Newark,NJ,94019,USA,Large
102,10263,48,100.0,1,6434.4,2004-06-28,Shipped,2,Jun,2004,Motorcycles,S12_2823,Gift Depot Inc.,25593 South Bay Ln.,Bridgewater,CT,97562,USA,Medium
103,10276,43,100.0,14,5181.5,2004-08-02,Shipped,3,Ago,2004,Motorcycles,S12_2823,Online Mini Collectables,7635 Spinnaker Dr.,Brickhaven,MA,58339,USA,Medium
104,10285,49,100.0,5,6863.92,2004-08-27,Shipped,3,Ago,2004,Motorcycles,S12_2823,Marta's Replicas Co.,39323 Spinnaker Dr.,Cambridge,MA,51247,USA,Medium
105,10319,30,100.0,9,4111.8,2004-11-03,Shipped,4,Nov,2004,Motorcycles,S12_2823,Microscale Inc.,5290 North Pendale Street,NYC,NY,10022,USA,Medium
106,10329,24,100.0,6,3542.64,2004-11-15,Shipped,4,Nov,2004,Motorcycles,S12_2823,Land of Toys Inc.,897 Long Airport Avenue,NYC,NY,10022,USA,Medium
107,10362,22,100.0,1,3877.06,2005-01-05,Shipped,1,Jan,2005,Motorcycles,S12_2823,Technics Stores Inc.,9408 Furth Circle,Burlingame,CA,94217,USA,Medium
108,10388,44,100.0,6,5951.44,2005-03-03,Shipped,1,Mar,2005,Motorcycles,S12_2823,FunGiftIdeas.com,1785 First Street,New Bedford,MA,50553,USA,Medium
109,10127,46,100.0,3,7366.44,2003-06-03,Shipped,2,Jun,2003,Classic Cars,S12_3148,Muscle Machine Inc,4092 Furth Circle,NYC,NY,10022,USA,Large
110,10142,33,100.0,13,4985.64,2003-08-08,Shipped,3,Ago,2003,Classic Cars,S12_3148,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
111,10185,33,100.0,14,4038.21,2003-11-14,Shipped,4,Nov,2003,Classic Cars,S12_3148,Mini Creations Ltd.,4575 Hillside Dr.,New Bedford,MA,50553,USA,Medium
112,10196,24,100.0,6,3807.12,2003-11-26,Shipped,4,Nov,2003,Classic Cars,S12_3148,Super Scale Inc.,567 North Pendale Street,New Haven,CT,97823,USA,Medium
113,10272,27,100.0,3,4283.01,2004-07-20,Shipped,3,Jul,2004,Classic Cars,S12_3148,Diecast Classics Inc.,7586 Pompton St.,Allentown,PA,70267,USA,Medium
114,10282,27,100.0,6,4364.82,2004-08-20,Shipped,3,Ago,2004,Classic Cars,S12_3148,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
115,10324,27,54.33,1,1466.91,2004-11-05,Shipped,4,Nov,2004,Classic Cars,S12_3148,Vitachrome Inc.,2678 Kingston Rd.,NYC,NY,10022,USA,Small
116,10382,37,100.0,11,4071.85,2005-02-17,Shipped,1,Feb,2005,Classic Cars,S12_3148,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
117,10413,47,100.0,3,8236.75,2005-05-05,Shipped,2,Mai,2005,Classic Cars,S12_3148,Gift Depot Inc.,25593 South Bay Ln.,Bridgewater,CT,97562,USA,Large
118,10135,48,100.0,5,6031.68,2003-07-02,Shipped,3,Jul,2003,Classic Cars,S12_3380,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
119,10147,31,100.0,5,3494.94,2003-09-05,Shipped,3,Sep,2003,Classic Cars,S12_3380,Collectables For Less Inc.,7825 Douglas Av.,Brickhaven,MA,58339,USA,Medium
120,10160,46,100.0,6,5294.14,2003-10-11,Shipped,4,Oct,2003,Classic Cars,S12_3380,"Men 'R' US Retailers, Ltd.",6047 Douglas Av.,Los Angeles,CA,,USA,Medium
121,10276,47,100.0,1,5464.69,2004-08-02,Shipped,3,Ago,2004,Classic Cars,S12_3380,Online Mini Collectables,7635 Spinnaker Dr.,Brickhaven,MA,58339,USA,Medium
122,10329,46,83.63,13,3846.98,2004-11-15,Shipped,4,Nov,2004,Classic Cars,S12_3380,Land of Toys Inc.,897 Long Airport Avenue,NYC,NY,10022,USA,Medium
123,10376,35,100.0,1,3987.2,2005-02-08,Shipped,1,Feb,2005,Classic Cars,S12_3380,Boards & Toys Co.,4097 Douglas Av.,Glendale,CA,92561,USA,Medium
124,10127,42,100.0,1,8138.76,2003-06-03,Shipped,2,Jun,2003,Classic Cars,S12_3891,Muscle Machine Inc,4092 Furth Circle,NYC,NY,10022,USA,Large
125,10142,46,100.0,11,9470.94,2003-08-08,Shipped,3,Ago,2003,Classic Cars,S12_3891,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Large
