,Order Number,Quantity Ordered,Price Each,Order Line Number,Sales,Order Date,Status,Quarter,Month,Year,Product Line,Product Code,Customer Name,Address,City,State,Postal Code,Country,Deal Size
252,10371,25,100.0,7,2602.25,2005-01-23,Shipped,1,Jan,2005,Classic Cars,S18_2238,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Small
253,10382,25,88.0,5,2200.0,2005-02-17,Shipped,1,Feb,2005,Classic Cars,S18_2238,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Small
254,10100,50,67.8,2,3390.0,2003-01-06,Shipped,1,Jan,2003,Vintage Cars,S18_2248,Online Diecast Creations Co.,2304 Long Airport Avenue,Nashua,NH,62005,USA,Medium
255,10124,42,53.88,5,2262.96,2003-05-21,Shipped,2,Mai,2003,Vintage Cars,S18_2248,Signal Gift Stores,8489 Strong St.,Las Vegas,NV,83030,USA,Small
256,10149,24,62.36,10,1496.64,2003-09-12,Shipped,3,Sep,2003,Vintage Cars,S18_2248,Signal Collectibles Ltd.,2793 Furth Circle,Brisbane,CA,94217,USA,Small
257,10162,27,69.62,8,1879.74,2003-10-18,Shipped,4,Oct,2003,Vintage Cars,S18_2248,Corporate Gift Ideas Co.,7734 Strong St.,San Francisco,CA,,USA,Small
258,10182,38,61.15,9,2323.7,2003-11-12,Shipped,4,Nov,2003,Vintage Cars,S18_2248,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Small
259,10204,23,71.44,3,1643.12,2003-12-02,Shipped,4,Dec,2003,Vintage Cars,S18_2248,Muscle Machine Inc,4092 Furth Circle,NYC,NY,10022,USA,Small
260,10312,30,61.15,16,1834.5,2004-10-21,Shipped,4,Oct,2004,Vintage Cars,S18_2248,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Small
261,10367,45,100.0,4,8884.8,2005-01-12,Resolved,1,Jan,2005,Vintage Cars,S18_2248,Toys4GrownUps.com,78934 Hillside Dr.,Pasadena,CA,90003,USA,Large
262,10407,42,72.65,1,3051.3,2005-04-22,On Hold,2,Apr,2005,Vintage Cars,S18_2248,The Sharp Gifts Warehouse,3086 Ingle Ln.,San Jose,CA,94217,USA,Medium
263,10127,45,100.0,14,6295.95,2003-06-03,Shipped,2,Jun,2003,Trucks and Buses,S18_2319,Muscle Machine Inc,4092 Furth Circle,NYC,NY,10022,USA,Medium
264,10195,35,100.0,9,3608.15,2003-11-25,Shipped,4,Nov,2003,Trucks and Buses,S18_2319,Mini Classics,3758 North Pendale Street,White Plains,NY,24067,USA,Medium
265,10207,43,100.0,10,5752.54,2003-12-09,Shipped,4,Dec,2003,Trucks and Buses,S18_2319,Diecast Collectables,6251 Ingle Ln.,Boston,MA,51003,USA,Medium
266,10229,26,100.0,4,3765.32,2004-03-11,Shipped,1,Mar,2004,Trucks and Buses,S18_2319,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
267,10271,50,100.0,8,5093.5,2004-07-20,Shipped,3,Jul,2004,Trucks and Buses,S18_2319,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
268,10281,48,100.0,4,5773.44,2004-08-19,Shipped,3,Ago,2004,Trucks and Buses,S18_2319,Diecast Classics Inc.,7586 Pompton St.,Allentown,PA,70267,USA,Medium
269,10292,41,100.0,11,4528.86,2004-09-08,Shipped,3,Sep,2004,Trucks and Buses,S18_2319,Land of Toys Inc.,897 Long Airport Avenue,NYC,NY,10022,USA,Medium
270,10305,36,100.0,8,4816.08,2004-10-13,Shipped,4,Oct,2004,Trucks and Buses,S18_2319,Marta's Replicas Co.,39323 Spinnaker Dr.,Cambridge,MA,51247,USA,Medium
271,10324,33,37.48,10,1236.84,2004-11-05,Shipped,4,Nov,2004,Trucks and Buses,S18_2319,Vitachrome Inc.,2678 Kingston Rd.,NYC,NY,10022,USA,Small
272,10349,38,100.0,7,5223.48,2004-12-01,Shipped,4,Dec,2004,Trucks and Buses,S18_2319,Muscle Machine Inc,4092 Furth Circle,NYC,NY,10022,USA,Medium
273,10124,42,100.0,3,4431.84,2003-05-21,Shipped,2,Mai,2003,Vintage Cars,S18_2325,Signal Gift Stores,8489 Strong St.,Las Vegas,NV,83030,USA,Medium
274,10149,33,100.0,8,4950.33,2003-09-12,Shipped,3,Sep,2003,Vintage Cars,S18_2325,Signal Collectibles Ltd.,2793 Furth Circle,Brisbane,CA,94217,USA,Medium
275,10162,38,100.0,6,4299.7,2003-10-18,Shipped,4,Oct,2003,Vintage Cars,S18_2325,Corporate Gift Ideas Co.,7734 Strong St.,San Francisco,CA,,USA,Medium
276,10182,20,100.0,7,2212.0,2003-11-12,Shipped,4,Nov,2003,Vintage Cars,S18_2325,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Small
277,10204,26,100.0,1,3206.32,2003-12-02,Shipped,4,Dec,2003,Vintage Cars,S18_2325,Muscle Machine Inc,4092 Furth Circle,NYC,NY,10022,USA,Medium
278,10243,47,100.0,2,6154.18,2004-04-26,Shipped,2,Apr,2004,Vintage Cars,S18_2325,Diecast Collectables,6251 Ingle Ln.,Boston,MA,51003,USA,Medium
279,10312,31,100.0,14,4729.36,2004-10-21,Shipped,4,Oct,2004,Vintage Cars,S18_2325,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
280,10322,50,100.0,6,12536.5,2004-11-04,Shipped,4,Nov,2004,Vintage Cars,S18_2325,Online Diecast Creations Co.,2304 Long Airport Avenue,Nashua,NH,62005,USA,Large
281,10367,27,100.0,5,4196.07,2005-01-12,Resolved,1,Jan,2005,Vintage Cars,S18_2325,Toys4GrownUps.com,78934 Hillside Dr.,Pasadena,CA,90003,USA,Medium
282,10390,31,98.99,16,3068.69,2005-03-04,Shipped,1,Mar,2005,Vintage Cars,S18_2325,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
283,10140,46,61.99,2,2851.54,2003-07-24,Shipped,3,Jul,2003,Trucks and Buses,S18_2432,Technics Stores Inc.,9408 Furth Circle,Burlingame,CA,94217,USA,Small
284,10207,37,69.89,13,2585.93,2003-12-09,Shipped,4,Dec,2003,Trucks and Buses,S18_2432,Diecast Collectables,6251 Ingle Ln.,Boston,MA,51003,USA,Small
285,10229,28,59.55,7,1667.4,2004-03-11,Shipped,1,Mar,2004,Trucks and Buses,S18_2432,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Small
286,10271,25,69.28,11,1732.0,2004-07-20,Shipped,3,Jul,2004,Trucks and Buses,S18_2432,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Small
287,10281,29,57.73,7,1674.17,2004-08-19,Shipped,3,Ago,2004,Trucks and Buses,S18_2432,Diecast Classics Inc.,7586 Pompton St.,Allentown,PA,70267,USA,Small
288,10305,41,53.48,11,2192.68,2004-10-13,Shipped,4,Oct,2004,Trucks and Buses,S18_2432,Marta's Replicas Co.,39323 Spinnaker Dr.,Cambridge,MA,51247,USA,Small
289,10322,35,61.21,11,2142.35,2004-11-04,Shipped,4,Nov,2004,Trucks and Buses,S18_2432,Online Diecast Creations Co.,2304 Long Airport Avenue,Nashua,NH,62005,USA,Small
290,10357,41,61.99,7,2541.59,2004-12-10,Shipped,4,Dec,2004,Trucks and Buses,S18_2432,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Small
291,10381,35,48.62,7,1701.7,2005-02-17,Shipped,1,Feb,2005,Trucks and Buses,S18_2432,Corporate Gift Ideas Co.,7734 Strong St.,San Francisco,CA,,USA,Small
292,10145,30,85.32,14,2559.6,2003-08-25,Shipped,3,Ago,2003,Planes,S18_2581,Toys4GrownUps.com,78934 Hillside Dr.,Pasadena,CA,90003,USA,Small
293,10168,21,70.96,9,1490.16,2003-10-28,Shipped,4,Oct,2003,Planes,S18_2581,Technics Stores Inc.,9408 Furth Circle,Burlingame,CA,94217,USA,Small
294,10250,27,98.84,4,2668.68,2004-05-11,Shipped,2,Mai,2004,Planes,S18_2581,The Sharp Gifts Warehouse,3086 Ingle Ln.,San Jose,CA,94217,USA,Small
295,10263,33,86.17,10,2843.61,2004-06-28,Shipped,2,Jun,2004,Planes,S18_2581,Gift Depot Inc.,25593 South Bay Ln.,Bridgewater,CT,97562,USA,Small
296,10308,27,82.79,7,2235.33,2004-10-15,Shipped,4,Oct,2004,Planes,S18_2581,Mini Classics,3758 North Pendale Street,White Plains,NY,24067,USA,Small
297,10318,31,100.0,9,3116.43,2004-11-02,Shipped,4,Nov,2004,Planes,S18_2581,Diecast Classics Inc.,7586 Pompton St.,Allentown,PA,70267,USA,Medium
298,10353,27,100.0,1,3515.67,2004-12-04,Shipped,4,Dec,2004,Planes,S18_2581,Gift Ideas Corp.,2440 Pompton St.,Glendale,CT,97561,USA,Medium
299,10401,42,76.03,3,3193.26,2005-04-03,On Hold,2,Apr,2005,Planes,S18_2581,Tekni Collectables Inc.,7476 Moss Rd.,Newark,NJ,94019,USA,Medium
300,10107,29,70.87,6,2055.23,2003-02-24,Shipped,1,Feb,2003,Motorcycles,S18_2625,Land of Toys Inc.,897 Long Airport Avenue,NYC,NY,10022,USA,Small
301,10145,30,49.67,10,1490.1,2003-08-25,Shipped,3,Ago,2003,Motorcycles,S18_2625,Toys4GrownUps.com,78934 Hillside Dr.,Pasadena,CA,90003,USA,Small
302,10159,42,51.48,18,2162.16,2003-10-10,Shipped,4,Oct,2003,Motorcycles,S18_2625,Corporate Gift Ideas Co.,7734 Strong St.,San Francisco,CA,,USA,Small
303,10168,46,61.18,5,2814.28,2003-10-28,Shipped,4,Oct,2003,Motorcycles,S18_2625,Technics Stores Inc.,9408 Furth Circle,Burlingame,CA,94217,USA,Small
304,10201,30,64.81,6,1944.3,2003-12-01,Shipped,4,Dec,2003,Motorcycles,S18_2625,Mini Wheels Co.,5557 North Pendale Street,San Francisco,CA,,USA,Small
305,10236,23,55.72,2,1281.56,2004-04-03,Shipped,2,Apr,2004,Motorcycles,S18_2625,Motor Mint Distributors Inc.,11328 Douglas Av.,Philadelphia,PA,71270,USA,Small
306,10251,29,61.18,6,1774.22,2004-05-18,Shipped,2,Mai,2004,Motorcycles,S18_2625,Tekni Collectables Inc.,7476 Moss Rd.,Newark,NJ,94019,USA,Small
307,10263,34,58.75,6,1997.5,2004-06-28,Shipped,2,Jun,2004,Motorcycles,S18_2625,Gift Depot Inc.,25593 South Bay Ln.,Bridgewater,CT,97562,USA,Small
308,10285,20,49.06,10,981.2,2004-08-27,Shipped,3,Ago,2004,Motorcycles,S18_2625,Marta's Replicas Co.,39323 Spinnaker Dr.,Cambridge,MA,51247,USA,Small
309,10308,34,52.09,3,1771.06,2004-10-15,Shipped,4,Oct,2004,Motorcycles,S18_2625,Mini Classics,3758 North Pendale Street,White Plains,NY,24067,USA,Small
310,10318,42,52.7,5,2213.4,2004-11-02,Shipped,4,Nov,2004,Motorcycles,S18_2625,Diecast Classics Inc.,7586 Pompton St.,Allentown,PA,70267,USA,Small
311,10329,38,100.0,12,5266.04,2004-11-15,Shipped,4,Nov,2004,Motorcycles,S18_2625,Land of Toys Inc.,897 Long Airport Avenue,NYC,NY,10022,USA,Medium
312,10362,23,49.67,3,1142.41,2005-01-05,Shipped,1,Jan,2005,Motorcycles,S18_2625,Technics Stores Inc.,9408 Furth Circle,Burlingame,CA,94217,USA,Small
313,10149,23,100.0,5,4230.62,2003-09-12,Shipped,3,Sep,2003,Vintage Cars,S18_2795,Signal Collectibles Ltd.,2793 Furth Circle,Brisbane,CA,94217,USA,Medium
314,10162,48,100.0,3,7209.12,2003-10-18,Shipped,4,Oct,2003,Vintage Cars,S18_2795,Corporate Gift Ideas Co.,7734 Strong St.,San Francisco,CA,,USA,Large
315,10182,21,100.0,4,3047.73,2003-11-12,Shipped,4,Nov,2003,Vintage Cars,S18_2795,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
316,10312,25,100.0,11,3881.25,2004-10-21,Shipped,4,Oct,2004,Vintage Cars,S18_2795,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
317,10322,36,100.0,2,5797.44,2004-11-04,Shipped,4,Nov,2004,Vintage Cars,S18_2795,Online Diecast Creations Co.,2304 Long Airport Avenue,Nashua,NH,62005,USA,Medium
318,10367,32,94.79,7,3033.28,2005-01-12,Resolved,1,Jan,2005,Vintage Cars,S18_2795,Toys4GrownUps.com,78934 Hillside Dr.,Pasadena,CA,90003,USA,Medium
319,10390,26,78.11,7,2030.86,2005-03-04,Shipped,1,Mar,2005,Vintage Cars,S18_2795,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Small
320,10421,35,100.0,1,5433.75,2005-05-29,In Process,2,Mai,2005,Vintage Cars,S18_2795,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
321,10109,26,100.0,1,3157.44,2003-03-10,Shipped,1,Mar,2003,Classic Cars,S18_2870,Motor Mint Distributors Inc.,11328 Douglas Av.,Philadelphia,PA,71270,USA,Medium
322,10172,39,100.0,7,6023.16,2003-11-05,Shipped,4,Nov,2003,Classic Cars,S18_2870,Gift Depot Inc.,25593 South Bay Ln.,Bridgewater,CT,97562,USA,Medium
323,10192,38,100.0,8,4965.84,2003-11-20,Shipped,4,Nov,2003,Classic Cars,S18_2870,Online Diecast Creations Co.,2304 Long Airport Avenue,Nashua,NH,62005,USA,Medium
324,10204,27,100.0,14,4169.88,2003-12-02,Shipped,4,Dec,2003,Classic Cars,S18_2870,Muscle Machine Inc,4092 Furth Circle,NYC,NY,10022,USA,Medium
325,10226,24,100.0,5,3231.36,2004-02-26,Shipped,1,Feb,2004,Classic Cars,S18_2870,Collectable Mini Designs Co.,361 Furth Circle,San Diego,CA,91217,USA,Medium
326,10278,39,100.0,3,4324.32,2004-08-06,Shipped,3,Ago,2004,Classic Cars,S18_2870,Signal Gift Stores,8489 Strong St.,Las Vegas,NV,83030,USA,Medium
327,10321,27,100.0,7,2851.2,2004-11-04,Shipped,4,Nov,2004,Classic Cars,S18_2870,FunGiftIdeas.com,1785 First Street,New Bedford,MA,50553,USA,Small
328,10331,26,64.9,10,1687.4,2004-11-17,Shipped,4,Nov,2004,Classic Cars,S18_2870,Motor Mint Distributors Inc.,11328 Douglas Av.,Philadelphia,PA,71270,USA,Small
329,10407,41,100.0,12,6386.16,2005-04-22,On Hold,2,Apr,2005,Classic Cars,S18_2870,The Sharp Gifts Warehouse,3086 Ingle Ln.,San Jose,CA,94217,USA,Medium
330,10163,31,100.0,2,3329.09,2003-10-20,Shipped,4,Oct,2003,Vintage Cars,S18_2949,Classic Legends Inc.,5905 Pompton St.,NYC,NY,10022,USA,Medium
331,10183,37,89.15,9,3298.55,2003-11-13,Shipped,4,Nov,2003,Vintage Cars,S18_2949,"Classic Gift Ideas, Inc",782 First Street,Philadelphia,PA,71270,USA,Medium
332,10215,49,100.0,4,5510.05,2004-01-29,Shipped,1,Jan,2004,Vintage Cars,S18_2949,West Coast Collectables Co.,3675 Furth Circle,Burbank,CA,94019,USA,Medium
333,10228,24,100.0,3,2504.4,2004-03-10,Shipped,1,Mar,2004,Vintage Cars,S18_2949,Cambridge Collectables Co.,4658 Baden Av.,Cambridge,MA,51247,USA,Small
334,10257,50,88.14,1,4407.0,2004-06-14,Shipped,2,Jun,2004,Vintage Cars,S18_2949,The Sharp Gifts Warehouse,3086 Ingle Ln.,San Jose,CA,94217,USA,Medium
335,10312,37,100.0,4,3711.1,2004-10-21,Shipped,4,Oct,2004,Vintage Cars,S18_2949,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
336,10322,33,100.0,12,3524.73,2004-11-04,Shipped,4,Nov,2004,Vintage Cars,S18_2949,Online Diecast Creations Co.,2304 Long Airport Avenue,Nashua,NH,62005,USA,Medium
337,10333,31,90.17,5,2795.27,2004-11-18,Shipped,4,Nov,2004,Vintage Cars,S18_2949,Mini Wheels Co.,5557 North Pendale Street,San Francisco,CA,,USA,Small
338,10357,41,87.13,6,3572.33,2004-12-10,Shipped,4,Dec,2004,Vintage Cars,S18_2949,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
339,10369,42,100.0,1,4581.36,2005-01-20,Shipped,1,Jan,2005,Vintage Cars,S18_2949,Collectables For Less Inc.,7825 Douglas Av.,Brickhaven,MA,58339,USA,Medium
340,10381,41,100.0,8,4319.76,2005-02-17,Shipped,1,Feb,2005,Vintage Cars,S18_2949,Corporate Gift Ideas Co.,7734 Strong St.,San Francisco,CA,,USA,Medium
341,10111,28,64.33,2,1801.24,2003-03-25,Shipped,1,Mar,2003,Vintage Cars,S18_2957,Mini Wheels Co.,5557 North Pendale Street,San Francisco,CA,,USA,Small
342,10163,48,69.96,4,3358.08,2003-10-20,Shipped,4,Oct,2003,Vintage Cars,S18_2957,Classic Legends Inc.,5905 Pompton St.,NYC,NY,10022,USA,Medium
343,10183,39,68.08,11,2655.12,2003-11-13,Shipped,4,Nov,2003,Vintage Cars,S18_2957,"Classic Gift Ideas, Inc",782 First Street,Philadelphia,PA,71270,USA,Small
344,10215,31,58.71,6,1820.01,2004-01-29,Shipped,1,Jan,2004,Vintage Cars,S18_2957,West Coast Collectables Co.,3675 Furth Circle,Burbank,CA,94019,USA,Small
345,10228,45,63.71,5,2866.95,2004-03-10,Shipped,1,Mar,2004,Vintage Cars,S18_2957,Cambridge Collectables Co.,4658 Baden Av.,Cambridge,MA,51247,USA,Small
346,10257,49,53.72,3,2632.28,2004-06-14,Shipped,2,Jun,2004,Vintage Cars,S18_2957,The Sharp Gifts Warehouse,3086 Ingle Ln.,San Jose,CA,94217,USA,Small
347,10312,35,53.72,6,1880.2,2004-10-21,Shipped,4,Oct,2004,Vintage Cars,S18_2957,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Small
348,10322,41,29.87,13,1224.67,2004-11-04,Shipped,4,Nov,2004,Vintage Cars,S18_2957,Online Diecast Creations Co.,2304 Long Airport Avenue,Nashua,NH,62005,USA,Small
349,10357,49,70.58,5,3458.42,2004-12-10,Shipped,4,Dec,2004,Vintage Cars,S18_2957,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
350,10369,28,44.21,6,1237.88,2005-01-20,Shipped,1,Jan,2005,Vintage Cars,S18_2957,Collectables For Less Inc.,7825 Douglas Av.,Brickhaven,MA,58339,USA,Small
351,10381,40,68.08,4,2723.2,2005-02-17,Shipped,1,Feb,2005,Vintage Cars,S18_2957,Corporate Gift Ideas Co.,7734 Strong St.,San Francisco,CA,,USA,Small
352,10130,40,96.34,2,3853.6,2003-06-16,Shipped,2,Jun,2003,Ships,S18_3029,Auto-Moto Classics Inc.,16780 Pompton St.,Brickhaven,MA,58339,USA,Medium
353,10143,46,74.84,13,3442.64,2003-08-10,Shipped,3,Ago,2003,Ships,S18_3029,Mini Creations Ltd.,4575 Hillside Dr.,New Bedford,MA,50553,USA,Medium
354,10209,28,100.0,6,2817.92,2004-01-09,Shipped,1,Jan,2004,Ships,S18_3029,"Men 'R' US Retailers, Ltd.",6047 Douglas Av.,Los Angeles,CA,,USA,Small
355,10222,49,94.62,10,4636.38,2004-02-19,Shipped,1,Feb,2004,Ships,S18_3029,Collectable Mini Designs Co.,361 Furth Circle,San Diego,CA,91217,USA,Medium
356,10248,21,73.98,1,1553.58,2004-05-07,Cancelled,2,Mai,2004,Ships,S18_3029,Land of Toys Inc.,897 Long Airport Avenue,NYC,NY,10022,USA,Small
357,10307,31,83.44,7,2586.64,2004-10-14,Shipped,4,Oct,2004,Ships,S18_3029,"Classic Gift Ideas, Inc",782 First Street,Philadelphia,PA,71270,USA,Small
358,10400,30,74.84,7,2245.2,2005-04-01,Shipped,2,Apr,2005,Ships,S18_3029,The Sharp Gifts Warehouse,3086 Ingle Ln.,San Jose,CA,94217,USA,Small
359,10414,44,73.98,1,3255.12,2005-05-06,On Hold,2,Mai,2005,Ships,S18_3029,Gifts4AllAges.com,8616 Spinnaker Dr.,Boston,MA,51003,USA,Medium
360,10111,43,100.0,1,4818.15,2003-03-25,Shipped,1,Mar,2003,Vintage Cars,S18_3136,Mini Wheels Co.,5557 North Pendale Street,San Francisco,CA,,USA,Medium
361,10163,40,100.0,3,4900.8,2003-10-20,Shipped,4,Oct,2003,Vintage Cars,S18_3136,Classic Legends Inc.,5905 Pompton St.,NYC,NY,10022,USA,Medium
362,10183,22,100.0,10,2488.2,2003-11-13,Shipped,4,Nov,2003,Vintage Cars,S18_3136,"Classic Gift Ideas, Inc",782 First Street,Philadelphia,PA,71270,USA,Small
363,10215,49,100.0,5,5285.14,2004-01-29,Shipped,1,Jan,2004,Vintage Cars,S18_3136,West Coast Collectables Co.,3675 Furth Circle,Burbank,CA,94019,USA,Medium
364,10228,31,100.0,4,3181.53,2004-03-10,Shipped,1,Mar,2004,Vintage Cars,S18_3136,Cambridge Collectables Co.,4658 Baden Av.,Cambridge,MA,51247,USA,Medium
365,10257,37,84.82,2,3138.34,2004-06-14,Shipped,2,Jun,2004,Vintage Cars,S18_3136,The Sharp Gifts Warehouse,3086 Ingle Ln.,San Jose,CA,94217,USA,Medium
366,10312,38,100.0,5,4457.02,2004-10-21,Shipped,4,Oct,2004,Vintage Cars,S18_3136,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
367,10322,48,47.04,7,2257.92,2004-11-04,Shipped,4,Nov,2004,Vintage Cars,S18_3136,Online Diecast Creations Co.,2304 Long Airport Avenue,Nashua,NH,62005,USA,Small
368,10357,44,100.0,4,5160.76,2004-12-10,Shipped,4,Dec,2004,Vintage Cars,S18_3136,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
369,10369,21,94.22,5,1978.62,2005-01-20,Shipped,1,Jan,2005,Vintage Cars,S18_3136,Collectables For Less Inc.,7825 Douglas Av.,Brickhaven,MA,58339,USA,Small
370,10381,35,100.0,5,4288.2,2005-02-17,Shipped,1,Feb,2005,Vintage Cars,S18_3136,Corporate Gift Ideas Co.,7734 Strong St.,San Francisco,CA,,USA,Medium
371,10142,47,100.0,8,6034.33,2003-08-08,Shipped,3,Ago,2003,Vintage Cars,S18_3140,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
372,10166,43,100.0,2,6930.74,2003-10-21,Shipped,4,Oct,2003,Vintage Cars,S18_3140,FunGiftIdeas.com,1785 First Street,New Bedford,MA,50553,USA,Medium
373,10185,28,100.0,9,3442.04,2003-11-14,Shipped,4,Nov,2003,Vintage Cars,S18_3140,Mini Creations Ltd.,4575 Hillside Dr.,New Bedford,MA,50553,USA,Medium
374,10196,49,100.0,1,6893.81,2003-11-26,Shipped,4,Nov,2003,Vintage Cars,S18_3140,Super Scale Inc.,567 North Pendale Street,New Haven,CT,97823,USA,Medium
375,10248,32,100.0,12,3802.56,2004-05-07,Cancelled,2,Mai,2004,Vintage Cars,S18_3140,Land of Toys Inc.,897 Long Airport Avenue,NYC,NY,10022,USA,Medium
376,10282,43,100.0,1,6695.53,2004-08-20,Shipped,3,Ago,2004,Vintage Cars,S18_3140,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
377,10396,33,100.0,2,5273.73,2005-03-23,Shipped,1,Mar,2005,Vintage Cars,S18_3140,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
