,Order Number,Quantity Ordered,Price Each,Order Line Number,Sales,Order Date,Status,Quarter,Month,Year,Product Line,Product Code,Customer Name,Address,City,State,Postal Code,Country,Deal Size
378,10414,41,100.0,12,4872.03,2005-05-06,On Hold,2,Mai,2005,Vintage Cars,S18_3140,Gifts4AllAges.com,8616 Spinnaker Dr.,Boston,MA,51003,USA,Medium
379,10109,46,100.0,5,8257.0,2003-03-10,Shipped,1,Mar,2003,Classic Cars,S18_3232,Motor Mint Distributors Inc.,11328 Douglas Av.,Philadelphia,PA,71270,USA,Large
380,10127,22,100.0,15,3837.24,2003-06-03,Shipped,2,Jun,2003,Classic Cars,S18_3232,Muscle Machine Inc,4092 Furth Circle,NYC,NY,10022,USA,Medium
381,10160,20,100.0,1,3996.4,2003-10-11,Shipped,4,Oct,2003,Classic Cars,S18_3232,"Men 'R' US Retailers, Ltd.",6047 Douglas Av.,Los Angeles,CA,,USA,Medium
382,10192,26,100.0,12,3918.46,2003-11-20,Shipped,4,Nov,2003,Classic Cars,S18_3232,Online Diecast Creations Co.,2304 Long Airport Avenue,Nashua,NH,62005,USA,Medium
383,10195,50,100.0,10,7620.5,2003-11-25,Shipped,4,Nov,2003,Classic Cars,S18_3232,Mini Classics,3758 North Pendale Street,White Plains,NY,24067,USA,Large
384,10207,25,100.0,11,3937.25,2003-12-09,Shipped,4,Dec,2003,Classic Cars,S18_3232,Diecast Collectables,6251 Ingle Ln.,Boston,MA,51003,USA,Medium
385,10229,22,100.0,5,4172.52,2004-03-11,Shipped,1,Mar,2004,Classic Cars,S18_3232,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
386,10271,20,100.0,9,3928.6,2004-07-20,Shipped,3,Jul,2004,Classic Cars,S18_3232,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
387,10278,42,100.0,7,6401.22,2004-08-06,Shipped,3,Ago,2004,Classic Cars,S18_3232,Signal Gift Stores,8489 Strong St.,Las Vegas,NV,83030,USA,Medium
388,10281,25,100.0,5,4191.25,2004-08-19,Shipped,3,Ago,2004,Classic Cars,S18_3232,Diecast Classics Inc.,7586 Pompton St.,Allentown,PA,70267,USA,Medium
389,10292,21,100.0,12,2844.87,2004-09-08,Shipped,3,Sep,2004,Classic Cars,S18_3232,Land of Toys Inc.,897 Long Airport Avenue,NYC,NY,10022,USA,Small
390,10305,37,100.0,9,7455.87,2004-10-13,Shipped,4,Oct,2004,Classic Cars,S18_3232,Marta's Replicas Co.,39323 Spinnaker Dr.,Cambridge,MA,51247,USA,Large
391,10321,33,100.0,11,5700.09,2004-11-04,Shipped,4,Nov,2004,Classic Cars,S18_3232,FunGiftIdeas.com,1785 First Street,New Bedford,MA,50553,USA,Medium
392,10324,27,100.0,12,3155.49,2004-11-05,Shipped,4,Nov,2004,Classic Cars,S18_3232,Vitachrome Inc.,2678 Kingston Rd.,NYC,NY,10022,USA,Medium
393,10331,27,100.0,11,4170.69,2004-11-17,Shipped,4,Nov,2004,Classic Cars,S18_3232,Motor Mint Distributors Inc.,11328 Douglas Av.,Philadelphia,PA,71270,USA,Medium
394,10349,48,100.0,6,7396.8,2004-12-01,Shipped,4,Dec,2004,Classic Cars,S18_3232,Muscle Machine Inc,4092 Furth Circle,NYC,NY,10022,USA,Large
395,10142,22,97.81,10,2151.82,2003-08-08,Shipped,3,Ago,2003,Trains,S18_3259,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Small
396,10185,49,80.67,11,3952.83,2003-11-14,Shipped,4,Nov,2003,Trains,S18_3259,Mini Creations Ltd.,4575 Hillside Dr.,New Bedford,MA,50553,USA,Medium
397,10196,35,100.0,3,3564.75,2003-11-26,Shipped,4,Nov,2003,Trains,S18_3259,Super Scale Inc.,567 North Pendale Street,New Haven,CT,97823,USA,Medium
398,10248,42,100.0,14,5082.42,2004-05-07,Cancelled,2,Mai,2004,Trains,S18_3259,Land of Toys Inc.,897 Long Airport Avenue,NYC,NY,10022,USA,Medium
399,10282,36,100.0,3,4174.92,2004-08-20,Shipped,3,Ago,2004,Trains,S18_3259,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
400,10396,24,89.75,4,2154.0,2005-03-23,Shipped,1,Mar,2005,Trains,S18_3259,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Small
401,10414,48,100.0,14,5808.48,2005-05-06,On Hold,2,Mai,2005,Trains,S18_3259,Gifts4AllAges.com,8616 Spinnaker Dr.,Boston,MA,51003,USA,Medium
402,10135,45,78.0,10,3510.0,2003-07-02,Shipped,3,Jul,2003,Classic Cars,S18_3278,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
403,10147,36,86.04,10,3097.44,2003-09-05,Shipped,3,Sep,2003,Classic Cars,S18_3278,Collectables For Less Inc.,7825 Douglas Av.,Brickhaven,MA,58339,USA,Medium
404,10159,21,81.21,5,1705.41,2003-10-10,Shipped,4,Oct,2003,Classic Cars,S18_3278,Corporate Gift Ideas Co.,7734 Strong St.,San Francisco,CA,,USA,Small
405,10276,38,69.96,6,2658.48,2004-08-02,Shipped,3,Ago,2004,Classic Cars,S18_3278,Online Mini Collectables,7635 Spinnaker Dr.,Brickhaven,MA,58339,USA,Small
406,10319,46,73.98,1,3403.08,2004-11-03,Shipped,4,Nov,2004,Classic Cars,S18_3278,Microscale Inc.,5290 North Pendale Street,NYC,NY,10022,USA,Medium
407,10329,38,59.1,10,2245.8,2004-11-15,Shipped,4,Nov,2004,Classic Cars,S18_3278,Land of Toys Inc.,897 Long Airport Avenue,NYC,NY,10022,USA,Small
408,10390,40,100.0,9,5491.6,2005-03-04,Shipped,1,Mar,2005,Classic Cars,S18_3278,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
409,10111,39,100.0,4,4178.85,2003-03-25,Shipped,1,Mar,2003,Vintage Cars,S18_3320,Mini Wheels Co.,5557 North Pendale Street,San Francisco,CA,,USA,Medium
410,10149,42,94.25,2,3958.5,2003-09-12,Shipped,3,Sep,2003,Vintage Cars,S18_3320,Signal Collectibles Ltd.,2793 Furth Circle,Brisbane,CA,94217,USA,Medium
411,10163,43,100.0,6,4991.44,2003-10-20,Shipped,4,Oct,2003,Vintage Cars,S18_3320,Classic Legends Inc.,5905 Pompton St.,NYC,NY,10022,USA,Medium
412,10182,33,86.31,1,2848.23,2003-11-12,Shipped,4,Nov,2003,Vintage Cars,S18_3320,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Small
413,10215,41,100.0,8,4555.92,2004-01-29,Shipped,1,Jan,2004,Vintage Cars,S18_3320,West Coast Collectables Co.,3675 Furth Circle,Burbank,CA,94019,USA,Medium
414,10257,26,89.29,5,2321.54,2004-06-14,Shipped,2,Jun,2004,Vintage Cars,S18_3320,The Sharp Gifts Warehouse,3086 Ingle Ln.,San Jose,CA,94217,USA,Small
415,10290,26,96.23,2,2501.98,2004-09-07,Shipped,3,Sep,2004,Vintage Cars,S18_3320,Auto-Moto Classics Inc.,16780 Pompton St.,Brickhaven,MA,58339,USA,Small
416,10312,33,100.0,8,3535.95,2004-10-21,Shipped,4,Oct,2004,Vintage Cars,S18_3320,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
417,10333,46,100.0,2,11336.7,2004-11-18,Shipped,4,Nov,2004,Vintage Cars,S18_3320,Mini Wheels Co.,5557 North Pendale Street,San Francisco,CA,,USA,Large
418,10357,25,100.0,3,2604.25,2004-12-10,Shipped,4,Dec,2004,Vintage Cars,S18_3320,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Small
419,10369,45,73.08,4,3288.6,2005-01-20,Shipped,1,Jan,2005,Vintage Cars,S18_3320,Collectables For Less Inc.,7825 Douglas Av.,Brickhaven,MA,58339,USA,Medium
420,10382,50,100.0,7,8935.5,2005-02-17,Shipped,1,Feb,2005,Vintage Cars,S18_3320,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Large
421,10135,42,100.0,9,5432.7,2003-07-02,Shipped,3,Jul,2003,Classic Cars,S18_3482,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
422,10147,37,100.0,9,4405.22,2003-09-05,Shipped,3,Sep,2003,Classic Cars,S18_3482,Collectables For Less Inc.,7825 Douglas Av.,Brickhaven,MA,58339,USA,Medium
423,10159,25,100.0,4,3638.0,2003-10-10,Shipped,4,Oct,2003,Classic Cars,S18_3482,Corporate Gift Ideas Co.,7734 Strong St.,San Francisco,CA,,USA,Medium
424,10276,30,100.0,5,3924.6,2004-08-02,Shipped,3,Ago,2004,Classic Cars,S18_3482,Online Mini Collectables,7635 Spinnaker Dr.,Brickhaven,MA,58339,USA,Medium
425,10390,50,100.0,1,7397.0,2005-03-04,Shipped,1,Mar,2005,Classic Cars,S18_3482,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Large
426,10109,47,100.0,2,6241.6,2003-03-10,Shipped,1,Mar,2003,Classic Cars,S18_3685,Motor Mint Distributors Inc.,11328 Douglas Av.,Philadelphia,PA,71270,USA,Medium
427,10172,48,100.0,8,5493.12,2003-11-05,Shipped,4,Nov,2003,Classic Cars,S18_3685,Gift Depot Inc.,25593 South Bay Ln.,Bridgewater,CT,97562,USA,Medium
428,10192,45,100.0,9,5340.6,2003-11-20,Shipped,4,Nov,2003,Classic Cars,S18_3685,Online Diecast Creations Co.,2304 Long Airport Avenue,Nashua,NH,62005,USA,Medium
429,10204,35,100.0,15,5735.8,2003-12-02,Shipped,4,Dec,2003,Classic Cars,S18_3685,Muscle Machine Inc,4092 Furth Circle,NYC,NY,10022,USA,Medium
430,10226,46,100.0,6,7343.9,2004-02-26,Shipped,1,Feb,2004,Classic Cars,S18_3685,Collectable Mini Designs Co.,361 Furth Circle,San Diego,CA,91217,USA,Large
431,10278,31,100.0,4,4116.8,2004-08-06,Shipped,3,Ago,2004,Classic Cars,S18_3685,Signal Gift Stores,8489 Strong St.,Las Vegas,NV,83030,USA,Medium
432,10321,28,100.0,8,4232.76,2004-11-04,Shipped,4,Nov,2004,Classic Cars,S18_3685,FunGiftIdeas.com,1785 First Street,New Bedford,MA,50553,USA,Medium
433,10331,26,67.91,12,1765.66,2004-11-17,Shipped,4,Nov,2004,Classic Cars,S18_3685,Motor Mint Distributors Inc.,11328 Douglas Av.,Philadelphia,PA,71270,USA,Small
434,10367,46,100.0,6,4808.38,2005-01-12,Resolved,1,Jan,2005,Classic Cars,S18_3685,Toys4GrownUps.com,78934 Hillside Dr.,Pasadena,CA,90003,USA,Medium
435,10135,45,50.36,13,2266.2,2003-07-02,Shipped,3,Jul,2003,Motorcycles,S18_3782,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Small
436,10146,47,67.14,2,3155.58,2003-09-03,Shipped,3,Sep,2003,Motorcycles,S18_3782,Gift Ideas Corp.,2440 Pompton St.,Glendale,CT,97561,USA,Medium
437,10159,21,64.66,8,1357.86,2003-10-10,Shipped,4,Oct,2003,Motorcycles,S18_3782,Corporate Gift Ideas Co.,7734 Strong St.,San Francisco,CA,,USA,Small
438,10237,26,52.22,1,1357.72,2004-04-05,Shipped,2,Apr,2004,Motorcycles,S18_3782,Vitachrome Inc.,2678 Kingston Rd.,NYC,NY,10022,USA,Small
439,10264,48,54.71,3,2626.08,2004-06-30,Shipped,2,Jun,2004,Motorcycles,S18_3782,Gifts4AllAges.com,8616 Spinnaker Dr.,Boston,MA,51003,USA,Small
440,10276,33,50.36,9,1661.88,2004-08-02,Shipped,3,Ago,2004,Motorcycles,S18_3782,Online Mini Collectables,7635 Spinnaker Dr.,Brickhaven,MA,58339,USA,Small
441,10319,44,59.06,4,2598.64,2004-11-03,Shipped,4,Nov,2004,Motorcycles,S18_3782,Microscale Inc.,5290 North Pendale Street,NYC,NY,10022,USA,Small
442,10390,36,100.0,2,5079.96,2005-03-04,Shipped,1,Mar,2005,Motorcycles,S18_3782,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
443,10130,33,100.0,1,3423.75,2003-06-16,Shipped,2,Jun,2003,Vintage Cars,S18_3856,Auto-Moto Classics Inc.,16780 Pompton St.,Brickhaven,MA,58339,USA,Medium
444,10143,34,100.0,12,3455.76,2003-08-10,Shipped,3,Ago,2003,Vintage Cars,S18_3856,Mini Creations Ltd.,4575 Hillside Dr.,New Bedford,MA,50553,USA,Medium
445,10209,20,100.0,5,2498.6,2004-01-09,Shipped,1,Jan,2004,Vintage Cars,S18_3856,"Men 'R' US Retailers, Ltd.",6047 Douglas Av.,Los Angeles,CA,,USA,Small
446,10222,45,85.75,9,3858.75,2004-02-19,Shipped,1,Feb,2004,Vintage Cars,S18_3856,Collectable Mini Designs Co.,361 Furth Circle,San Diego,CA,91217,USA,Medium
447,10249,46,100.0,5,5600.5,2004-05-08,Shipped,2,Mai,2004,Vintage Cars,S18_3856,Cambridge Collectables Co.,4658 Baden Av.,Cambridge,MA,51247,USA,Medium
448,10307,48,86.81,6,4166.88,2004-10-14,Shipped,4,Oct,2004,Vintage Cars,S18_3856,"Classic Gift Ideas, Inc",782 First Street,Philadelphia,PA,71270,USA,Medium
449,10400,58,100.0,6,7307.42,2005-04-01,Shipped,2,Apr,2005,Vintage Cars,S18_3856,The Sharp Gifts Warehouse,3086 Ingle Ln.,San Jose,CA,94217,USA,Large
450,10127,25,100.0,5,3447.0,2003-06-03,Shipped,2,Jun,2003,Classic Cars,S18_4027,Muscle Machine Inc,4092 Furth Circle,NYC,NY,10022,USA,Medium
451,10142,24,100.0,15,3791.52,2003-08-08,Shipped,3,Ago,2003,Classic Cars,S18_4027,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
452,10185,39,100.0,16,5096.91,2003-11-14,Shipped,4,Nov,2003,Classic Cars,S18_4027,Mini Creations Ltd.,4575 Hillside Dr.,New Bedford,MA,50553,USA,Medium
453,10196,27,100.0,8,4537.08,2003-11-26,Shipped,4,Nov,2003,Classic Cars,S18_4027,Super Scale Inc.,567 North Pendale Street,New Haven,CT,97823,USA,Medium
454,10207,40,100.0,1,6146.8,2003-12-09,Shipped,4,Dec,2003,Classic Cars,S18_4027,Diecast Collectables,6251 Ingle Ln.,Boston,MA,51003,USA,Medium
455,10272,25,100.0,5,3734.0,2004-07-20,Shipped,3,Jul,2004,Classic Cars,S18_4027,Diecast Classics Inc.,7586 Pompton St.,Allentown,PA,70267,USA,Medium
456,10282,31,100.0,8,4674.8,2004-08-20,Shipped,3,Ago,2004,Classic Cars,S18_4027,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
457,10292,44,100.0,2,7140.76,2004-09-08,Shipped,3,Sep,2004,Classic Cars,S18_4027,Land of Toys Inc.,897 Long Airport Avenue,NYC,NY,10022,USA,Large
458,10324,49,100.0,13,5379.71,2004-11-05,Shipped,4,Nov,2004,Classic Cars,S18_4027,Vitachrome Inc.,2678 Kingston Rd.,NYC,NY,10022,USA,Medium
459,10337,36,100.0,3,5679.36,2004-11-21,Shipped,4,Nov,2004,Classic Cars,S18_4027,Classic Legends Inc.,5905 Pompton St.,NYC,NY,10022,USA,Medium
460,10349,34,100.0,5,4394.84,2004-12-01,Shipped,4,Dec,2004,Classic Cars,S18_4027,Muscle Machine Inc,4092 Furth Circle,NYC,NY,10022,USA,Medium
461,10413,49,100.0,5,6896.75,2005-05-05,Shipped,2,Mai,2005,Classic Cars,S18_4027,Gift Depot Inc.,25593 South Bay Ln.,Bridgewater,CT,97562,USA,Medium
462,10100,22,86.51,4,1903.22,2003-01-06,Shipped,1,Jan,2003,Vintage Cars,S18_4409,Online Diecast Creations Co.,2304 Long Airport Avenue,Nashua,NH,62005,USA,Small
463,10124,36,85.59,7,3081.24,2003-05-21,Shipped,2,Mai,2003,Vintage Cars,S18_4409,Signal Gift Stores,8489 Strong St.,Las Vegas,NV,83030,USA,Medium
464,10162,39,100.0,10,3912.09,2003-10-18,Shipped,4,Oct,2003,Vintage Cars,S18_4409,Corporate Gift Ideas Co.,7734 Strong St.,San Francisco,CA,,USA,Medium
465,10182,36,100.0,11,3942.72,2003-11-12,Shipped,4,Nov,2003,Vintage Cars,S18_4409,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
466,10204,29,85.59,5,2482.11,2003-12-02,Shipped,4,Dec,2003,Vintage Cars,S18_4409,Muscle Machine Inc,4092 Furth Circle,NYC,NY,10022,USA,Small
467,10367,43,62.72,8,2696.96,2005-01-12,Resolved,1,Jan,2005,Vintage Cars,S18_4409,Toys4GrownUps.com,78934 Hillside Dr.,Pasadena,CA,90003,USA,Small
468,10407,6,90.19,3,541.14,2005-04-22,On Hold,2,Apr,2005,Vintage Cars,S18_4409,The Sharp Gifts Warehouse,3086 Ingle Ln.,San Jose,CA,94217,USA,Small
469,10142,24,70.22,7,1685.28,2003-08-08,Shipped,3,Ago,2003,Vintage Cars,S18_4522,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Small
470,10166,26,73.73,1,1916.98,2003-10-21,Shipped,4,Oct,2003,Vintage Cars,S18_4522,FunGiftIdeas.com,1785 First Street,New Bedford,MA,50553,USA,Small
471,10185,47,77.24,8,3630.28,2003-11-14,Shipped,4,Nov,2003,Vintage Cars,S18_4522,Mini Creations Ltd.,4575 Hillside Dr.,New Bedford,MA,50553,USA,Medium
472,10248,42,75.48,11,3170.16,2004-05-07,Cancelled,2,Mai,2004,Vintage Cars,S18_4522,Land of Toys Inc.,897 Long Airport Avenue,NYC,NY,10022,USA,Medium
473,10337,29,100.0,2,4498.19,2004-11-21,Shipped,4,Nov,2004,Vintage Cars,S18_4522,Classic Legends Inc.,5905 Pompton St.,NYC,NY,10022,USA,Medium
474,10396,45,100.0,5,4739.4,2005-03-23,Shipped,1,Mar,2005,Vintage Cars,S18_4522,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
475,10414,16,75.48,11,1207.68,2005-05-06,On Hold,2,Mai,2005,Vintage Cars,S18_4522,Gifts4AllAges.com,8616 Spinnaker Dr.,Boston,MA,51003,USA,Small
476,10140,40,100.0,5,4601.2,2003-07-24,Shipped,3,Jul,2003,Trucks and Buses,S18_4600,Technics Stores Inc.,9408 Furth Circle,Burlingame,CA,94217,USA,Medium
477,10183,21,100.0,2,2441.04,2003-11-13,Shipped,4,Nov,2003,Trucks and Buses,S18_4600,"Classic Gift Ideas, Inc",782 First Street,Philadelphia,PA,71270,USA,Small
478,10207,47,100.0,16,6658.02,2003-12-09,Shipped,4,Dec,2003,Trucks and Buses,S18_4600,Diecast Collectables,6251 Ingle Ln.,Boston,MA,51003,USA,Medium
479,10229,41,100.0,10,4716.23,2004-03-11,Shipped,1,Mar,2004,Trucks and Buses,S18_4600,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
480,10245,21,100.0,3,2390.22,2004-05-04,Shipped,2,Mai,2004,Trucks and Buses,S18_4600,Super Scale Inc.,567 North Pendale Street,New Haven,CT,97823,USA,Small
481,10281,25,99.29,10,2482.25,2004-08-19,Shipped,3,Ago,2004,Trucks and Buses,S18_4600,Diecast Classics Inc.,7586 Pompton St.,Allentown,PA,70267,USA,Small
482,10305,22,99.29,14,2184.38,2004-10-13,Shipped,4,Oct,2004,Trucks and Buses,S18_4600,Marta's Replicas Co.,39323 Spinnaker Dr.,Cambridge,MA,51247,USA,Small
483,10357,28,100.0,2,3559.64,2004-12-10,Shipped,4,Dec,2004,Trucks and Buses,S18_4600,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
484,10382,39,100.0,1,4890.6,2005-02-17,Shipped,1,Feb,2005,Trucks and Buses,S18_4600,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
485,10113,50,49.81,3,2490.5,2003-03-26,Shipped,1,Mar,2003,Vintage Cars,S18_4668,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Small
486,10140,29,43.27,9,1254.83,2003-07-24,Shipped,3,Jul,2003,Vintage Cars,S18_4668,Technics Stores Inc.,9408 Furth Circle,Burlingame,CA,94217,USA,Small
487,10183,40,49.3,6,1972.0,2003-11-13,Shipped,4,Nov,2003,Vintage Cars,S18_4668,"Classic Gift Ideas, Inc",782 First Street,Philadelphia,PA,71270,USA,Small
488,10215,46,45.28,1,2082.88,2004-01-29,Shipped,1,Jan,2004,Vintage Cars,S18_4668,West Coast Collectables Co.,3675 Furth Circle,Burbank,CA,94019,USA,Small
489,10229,39,40.25,14,1569.75,2004-03-11,Shipped,1,Mar,2004,Vintage Cars,S18_4668,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Small
490,10245,45,59.87,7,2694.15,2004-05-04,Shipped,2,Mai,2004,Vintage Cars,S18_4668,Super Scale Inc.,567 North Pendale Street,New Haven,CT,97823,USA,Small
491,10281,44,59.87,14,2634.28,2004-08-19,Shipped,3,Ago,2004,Vintage Cars,S18_4668,Diecast Classics Inc.,7586 Pompton St.,Allentown,PA,70267,USA,Small
492,10312,39,56.85,1,2217.15,2004-10-21,Shipped,4,Oct,2004,Vintage Cars,S18_4668,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Small
493,10324,38,100.0,6,6832.02,2004-11-05,Shipped,4,Nov,2004,Vintage Cars,S18_4668,Vitachrome Inc.,2678 Kingston Rd.,NYC,NY,10022,USA,Medium
494,10333,24,79.86,8,1916.64,2004-11-18,Shipped,4,Nov,2004,Vintage Cars,S18_4668,Mini Wheels Co.,5557 North Pendale Street,San Francisco,CA,,USA,Small
495,10382,39,100.0,2,7827.3,2005-02-17,Shipped,1,Feb,2005,Vintage Cars,S18_4668,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Large
496,10135,31,100.0,12,4705.18,2003-07-02,Shipped,3,Jul,2003,Classic Cars,S18_4721,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
497,10146,29,100.0,1,4444.54,2003-09-03,Shipped,3,Sep,2003,Classic Cars,S18_4721,Gift Ideas Corp.,2440 Pompton St.,Glendale,CT,97561,USA,Medium
498,10159,32,100.0,7,4618.88,2003-10-10,Shipped,4,Oct,2003,Classic Cars,S18_4721,Corporate Gift Ideas Co.,7734 Strong St.,San Francisco,CA,,USA,Medium
499,10264,20,100.0,2,2410.6,2004-06-30,Shipped,2,Jun,2004,Classic Cars,S18_4721,Gifts4AllAges.com,8616 Spinnaker Dr.,Boston,MA,51003,USA,Small
500,10276,48,100.0,8,5713.92,2004-08-02,Shipped,3,Ago,2004,Classic Cars,S18_4721,Online Mini Collectables,7635 Spinnaker Dr.,Brickhaven,MA,58339,USA,Medium
501,10319,45,100.0,3,7901.1,2004-11-03,Shipped,4,Nov,2004,Classic Cars,S18_4721,Microscale Inc.,5290 North Pendale Street,NYC,NY,10022,USA,Large
502,10390,49,100.0,3,6862.94,2005-03-04,Shipped,1,Mar,2005,Classic Cars,S18_4721,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
503,10124,23,57.73,8,1327.79,2003-05-21,Shipped,2,Mai,2003,Classic Cars,S18_4933,Signal Gift Stores,8489 Strong St.,Las Vegas,NV,83030,USA,Small
504,10182,44,69.84,12,3072.96,2003-11-12,Shipped,4,Nov,2003,Classic Cars,S18_4933,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
505,10204,45,76.26,6,3431.7,2003-12-02,Shipped,4,Dec,2003,Classic Cars,S18_4933,Muscle Machine Inc,4092 Furth Circle,NYC,NY,10022,USA,Medium
